Date,6758.T_close,7203.T_close,AAPL_close,AMZN_close,TSLA_close,6758.T_return,7203.T_return,AAPL_return,AMZN_return,TSLA_return,6758.T_ma5,7203.T_ma5,AAPL_ma5,AMZN_ma5,TSLA_ma5,6758.T_ma25,7203.T_ma25,AAPL_ma25,AMZN_ma25,TSLA_ma25
2023-08-10,2489.63818359375,2298.2314453125,176.2057647705078,138.55999755859375,245.33999633789065,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,2550.665625,2295.298193359375,177.5820098876953,139.6280029296875,248.50799865722655,2627.385712890625,2135.9074462890626,188.06860534667967,132.57400115966797,265.93239929199217
2023-08-11,2489.63818359375,2298.2314453125,176.2652587890625,138.41000366210938,242.6499938964844,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,2550.665625,2295.298193359375,176.7978729248047,139.39600219726563,246.26599731445313,2627.385712890625,2135.9074462890626,187.56762573242187,132.91920135498046,264.6611993408203
2023-08-14,2412.363525390625,2278.36181640625,177.92098999023438,140.57000732421875,239.75999450683597,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,2550.665625,2295.298193359375,176.9666534423828,139.06600341796874,243.92799682617186,2627.385712890625,2135.9074462890626,187.21485412597656,133.4568017578125,263.4671997070312
2023-08-15,2421.27978515625,2288.769775390625,175.9281768798828,137.6699981689453,232.9600067138672,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335,2550.665625,2295.298193359375,176.54876098632812,138.61200256347655,240.5799987792969,2627.385712890625,2135.9074462890626,186.80335876464844,133.81240173339845,261.9939996337891
2023-08-16,2379.67041015625,2242.880615234375,175.0557403564453,135.07000732421875,225.6000061035156,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449,2550.665625,2295.298193359375,176.27518615722656,138.05600280761718,237.26199951171876,2627.385712890625,2135.9074462890626,186.2900360107422,133.98320190429686,260.1384002685547
2023-08-17,2403.447265625,2249.03076171875,172.5077667236328,133.97999572753906,219.22000122070312,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575,2550.665625,2295.298193359375,175.53558654785155,137.14000244140624,232.03800048828126,2627.385712890625,2135.9074462890626,185.6443005371094,133.97040161132813,257.79120056152345
2023-08-18,2380.66064453125,2222.5380859375,172.99359130859375,133.22000122070312,215.4900054931641,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014,2399.484326171875,2256.3162109375,174.88125305175782,136.102001953125,226.6060028076172,2627.385712890625,2135.9074462890626,185.0120556640625,133.912001953125,255.1556005859375
2023-08-21,2377.688720703125,2229.634521484375,174.33197021484375,134.67999267578125,231.27999877929688,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382,2392.549365234375,2246.570751953125,174.1634490966797,134.9239990234375,224.91000366210938,2627.385712890625,2135.9074462890626,184.30265625,133.9568017578125,252.79160034179688
2023-08-22,2390.56787109375,2286.404296875,175.7100830078125,134.25,233.19000244140625,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713,2386.406982421875,2246.09765625,174.1198303222656,134.23999938964843,224.95600280761718,2627.385712890625,2135.9074462890626,183.65867736816406,134.01360168457032,250.3856005859375
2023-08-23,2387.595947265625,2280.72705078125,179.5667266845703,135.52000427246094,236.8600006103516,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882,2387.99208984375,2253.666943359375,175.02202758789062,134.3299987792969,227.20800170898437,2627.385712890625,2135.9074462890626,183.11470825195312,134.02000183105469,248.20960021972655
2023-08-24,2380.66064453125,2270.792724609375,174.86737060546875,131.83999633789062,230.0399932861328,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593,2383.434765625,2258.0193359375,175.49394836425782,133.9019989013672,229.37200012207032,2627.385712890625,2135.9074462890626,182.46078247070312,134.0952014160156,246.8952001953125
2023-08-25,2349.94921875,2266.0615234375,177.07826232910156,133.25999450683594,238.58999633789065,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914,2377.29248046875,2266.7240234375,176.31088256835938,133.90999755859374,233.99199829101562,2627.385712890625,2135.9074462890626,181.94242065429688,134.22560119628906,246.03800048828126
2023-08-28,2377.688720703125,2305.32763671875,178.6446990966797,133.13999938964844,238.82000732421875,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126,2377.29248046875,2281.862646484375,177.17342834472657,133.60199890136718,235.5,2627.385712890625,2135.9074462890626,181.45463745117186,134.39920104980467,244.82840087890625
2023-08-29,2367.78173828125,2300.5966796875,182.5409698486328,134.91000366210938,257.17999267578125,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569,2372.73525390625,2284.701123046875,178.53960571289062,133.73399963378907,240.297998046875,2627.385712890625,2135.9074462890626,181.08825073242187,134.63040100097658,244.50440063476563
2023-08-30,2384.623779296875,2324.2509765625,186.04071044921875,135.07000732421875,256.8999938964844,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268,2372.1408203125,2293.405908203125,179.83440246582032,133.6440002441406,244.30599670410157,2627.385712890625,2135.9074462890626,180.82700317382813,134.90720153808593,244.20640014648438
2023-08-31,2406.419189453125,2379.601318359375,186.25880432128903,138.00999450683594,258.0799865722656,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855,2377.292529296875,2315.167626953125,182.11268920898436,134.87799987792968,249.91399536132812,2627.385712890625,2135.9074462890626,180.62517211914061,135.29760131835937,244.30119934082032
2023-09-01,2483.694091796875,2383.859130859375,187.83517456054688,138.1199951171875,245.00999450683597,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,2404.04150390625,2338.7271484375,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-04,2479.7314453125,2457.659912109375,187.83517456054688,138.1199951171875,245.00999450683597,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,2424.450048828125,2369.193603515625,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-05,2472.79638671875,2449.617431640625,188.0731201171875,137.27000427246094,256.489990234375,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,2445.452978515625,2398.99775390625,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-06,2514.40576171875,2508.27978515625,181.34133911132807,135.36000061035156,251.9199981689453,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543,2471.409375,2435.803515625,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-07,2502.517578125,2495.033203125,176.03724670410156,137.85000610351562,251.4900054931641,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204,2490.629052734375,2458.889892578125,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-08,2451.991455078125,2462.86376953125,176.6519012451172,138.22999572753906,248.5,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542,2484.288525390625,2474.6908203125,184.26407165527343,135.85,251.1979949951172,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-11,2469.82421875,2455.294677734375,177.82180786132812,143.10000610351562,273.5799865722656,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124,2482.307080078125,2474.2177734375,179.98508300781248,138.36200256347655,256.39599609375,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-12,2499.545166015625,2513.95654296875,174.78805541992188,141.22999572753906,267.4800109863281,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782,2487.6568359375,2487.085595703125,177.32807006835935,139.15400085449218,258.5940002441406,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-13,2465.861083984375,2561.737548828125,172.71597290039062,144.85000610351562,271.29998779296875,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722,2477.947900390625,2497.7771484375,175.60299682617188,141.052001953125,262.4699981689453,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-14,2505.489501953125,2600.057373046875,174.23284912109375,144.72000122070312,276.0400085449219,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693,2478.54228515625,2518.781982421875,175.24211730957032,142.4260009765625,267.3799987792969,2627.385712890625,2135.9074462890626,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-15,2561.95947265625,2669.600341796875,173.5091094970703,140.38999938964844,274.3900146484375,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,2500.535888671875,2560.129296875,174.61355895996093,142.85800170898438,272.55800170898436,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-18,2561.95947265625,2669.600341796875,176.4437255859375,139.97999572753906,265.2799987792969,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,2500.535888671875,2560.129296875,174.33794250488282,142.23399963378907,270.89800415039065,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-19,2537.192138671875,2724.951171875,177.5343017578125,137.6300048828125,266.5,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,2500.535888671875,2560.129296875,174.88719177246094,141.51400146484374,270.702001953125,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-20,2496.5732421875,2648.31201171875,173.98497009277344,135.2899932861328,262.5899963378906,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606,2500.535888671875,2560.129296875,175.1409912109375,139.60199890136718,268.9600036621094,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-21,2441.093994140625,2635.53857421875,172.4383544921875,129.3300018310547,255.6999969482422,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266,2500.535888671875,2560.129296875,174.78209228515624,136.5239990234375,264.8920013427734,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-22,2417.31689453125,2638.377197265625,173.29100036621094,129.1199951171875,244.8800048828125,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506,2500.535888671875,2560.129296875,174.73847045898438,134.2699981689453,258.98999938964846,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-25,2454.963623046875,2612.830810546875,174.5699462890625,131.27000427246094,246.9900054931641,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131,2469.427978515625,2652.001953125,174.36371459960938,132.5279998779297,255.33200073242188,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-26,2431.186767578125,2570.25341796875,170.4852752685547,125.9800033569336,244.1199951171875,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122,2448.226904296875,2621.06240234375,172.95390930175782,130.1979995727539,250.8559997558594,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-27,2457.935791015625,2600.057373046875,168.9683837890625,125.9800033569336,240.5,0.011002455177125947,0.01159572626954386,-0.008897492625698722,0.0,-0.014828753029631048,2440.4994140625,2611.411474609375,171.95059204101562,128.33600158691405,246.43800048828126,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-28,2430.106201171875,2588.578125,169.22616577148438,125.9800033569336,246.3800048828125,-0.011322342082927594,-0.004414997978841928,0.0015256225847770644,0.0,0.02444908475181906,2438.30185546875,2602.019384765625,171.308154296875,127.66600189208984,244.57400207519532,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-09-29,2433.088134765625,2561.31494140625,169.74169921875,127.12000274658205,250.22000122070312,0.0012270795376398969,-0.010532107696672233,0.003046416875991831,0.009049050319664964,0.015585665483353939,2441.456103515625,2586.60693359375,170.59829406738282,127.26600341796875,245.64200134277343,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-02,2426.130615234375,2570.402587890625,172.25990295410156,129.4600067138672,251.6000061035156,-0.002859542748097077,0.0035480394610845067,0.01483550445731252,0.01840783446134764,0.005515166158101215,2435.689501953125,2578.1212890625,170.13628540039062,126.90400390625,246.56400146484376,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-03,2437.063720703125,2491.960693359375,170.92147827148438,124.72000122070312,246.52999877929688,0.0045063960695677086,-0.03051735743684514,-0.007769798192524324,-0.03661366636292884,-0.020151062008054055,2436.864892578125,2562.462744140625,170.22352600097656,126.65200347900391,247.04600219726564,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-04,2407.24658203125,2369.993408203125,172.17068481445312,127.0,261.1600036621094,-0.012234862149304915,-0.04894430537418615,0.007308657493498627,0.018280939360016735,0.05934371052307452,2426.72705078125,2516.449951171875,170.86398620605468,126.85600280761719,251.1780029296875,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-05,2448.99072265625,2477.611572265625,173.4099884033203,125.95999908447266,260.04998779296875,0.01734103225510708,0.045408634340503795,0.0071981103531229,-0.008188983586829512,-0.00425032873937603,2430.503955078125,2494.256640625,171.70075073242188,126.852001953125,253.91199951171876,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-06,2437.063720703125,2460.392822265625,175.9678497314453,127.95999908447266,260.5299987792969,-0.0048701703288563936,-0.0069497374781206656,0.014750369062800806,0.015878056641289273,0.001845841218459432,2431.299072265625,2474.072216796875,172.94598083496095,127.02000122070312,255.9739990234375,2433.128544921875,2379.3175,180.38302917480468,135.53400085449218,243.4439990234375
2023-10-09,2437.063720703125,2460.392822265625,177.45497131347656,128.25999450683594,259.6700134277344,-0.0048701703288563936,-0.0069497374781206656,0.014750369062800806,0.015878056641289273,0.001845841218459432,2431.299072265625,2474.072216796875,173.98499450683593,126.77999877929688,257.58800048828124,2433.128544921875,2379.3175,174.56160400390624,133.36160095214845,257.3556005859375
2023-10-10,2505.643310546875,2510.61474609375,176.86012268066406,129.47999572753906,263.6199951171875,-0.0048701703288563936,-0.0069497374781206656,0.014750369062800806,0.015878056641289273,0.001845841218459432,2431.299072265625,2474.072216796875,175.17272338867187,127.73199768066407,261.00599975585936,2433.128544921875,2379.3175,174.1130841064453,133.05000061035156,257.64080078125
2023-10-11,2525.521484375,2535.96484375,178.25802612304688,131.8300018310547,262.989990234375,0.007933361362510327,0.010097167514726113,0.007904005839161732,0.01814956889912689,-0.002389822071472425,2431.299072265625,2474.072216796875,176.39019165039062,128.697998046875,261.3719970703125,2433.128544921875,2379.3175,173.98975158691405,132.9088006591797,258.0836004638672
2023-10-12,2605.0341796875,2621.102783203125,179.1602325439453,132.3300018310547,258.8699951171875,0.03148367408649366,0.03357220809387451,0.0050612387027986205,0.0037927633547389927,-0.015665976919941982,2431.299072265625,2474.072216796875,177.5402404785156,129.9719985961914,261.13599853515626,2433.128544921875,2379.3175,174.1146710205078,132.68800048828126,258.3788000488281
2023-10-13,2554.3447265625,2570.880859375,177.31619262695312,129.7899932861328,251.1199951171875,-0.019458267964484355,-0.01916060833247879,-0.010292685440335458,-0.019194502454286222,-0.02993780718577166,2431.299072265625,2474.072216796875,177.80990905761718,130.33799743652344,259.2539978027344,2433.128544921875,2379.3175,174.14124267578126,132.350400390625,258.4835998535156
2023-10-16,2506.63720703125,2544.57421875,177.1873016357422,132.5500030517578,253.9199981689453,-0.018677009032939784,-0.010232539765143156,-0.0007268991585112072,0.021265196921155027,0.01115006015531006,2539.436181640625,2556.627490234375,177.75637512207032,131.1959991455078,258.10399475097654,2433.128544921875,2379.3175,174.11586242675781,131.9284002685547,257.6972003173828
2023-10-17,2545.399658203125,2564.662841796875,175.63075256347656,131.47000122070312,254.8500061035156,0.01546392555857068,0.007894689374296826,-0.00878476650355875,-0.008147882355257097,0.0036626021631880334,2547.387451171875,2567.437109375,177.5105010986328,131.59400024414063,256.34999694824216,2433.128544921875,2379.3175,174.1495703125,131.53800048828126,257.19200012207034
2023-10-18,2538.442138671875,2553.18359375,174.33197021484375,128.1300048828125,242.67999267578125,-0.002733370183667594,-0.004475928710704236,-0.007394959764597031,-0.025405007278304192,-0.04775363208267336,2549.97158203125,2570.880859375,176.72528991699218,130.8540008544922,252.28799743652343,2433.128544921875,2379.3175,174.21421020507813,130.86920043945312,256.0472003173828
2023-10-19,2512.6005859375,2530.224853515625,173.9552764892578,128.39999389648438,220.1100006103516,-0.010180083422305364,-0.008992201066376992,-0.0021607839636167414,0.002107149015711185,-0.09300310180733773,2531.48486328125,2552.7052734375,175.68429870605468,130.06799926757813,244.53599853515624,2433.128544921875,2379.3175,174.20310729980469,130.21640014648438,253.81
2023-10-20,2495.704345703125,2503.440185546875,171.3973846435547,125.16999816894533,211.9900054931641,-0.006724602520965628,-0.010585884464589745,-0.01470430732154926,-0.025155731161039308,-0.036890623300491754,2519.756787109375,2539.217138671875,174.500537109375,129.1440002441406,236.71000061035156,2433.128544921875,2379.3175,174.11863830566406,129.60760009765625,251.31399963378905
2023-10-23,2472.84423828125,2496.74365234375,171.516357421875,126.55999755859376,212.0800018310547,-0.009159781871291517,-0.0026749323757707666,0.0006941341524417943,0.011104892625885654,0.0004245310418349302,2512.998193359375,2529.651025390625,173.36634826660156,127.94599914550781,228.34200134277344,2433.128544921875,2379.3175,173.92154357910155,129.07080017089845,249.18599975585937
2023-10-24,2496.697998046875,2484.786376953125,171.95257568359375,128.55999755859375,216.5200042724609,0.009646284790749471,-0.00478914820886811,0.002543304138892033,0.015802781594350446,0.020935507370200668,2503.257861328125,2513.675732421875,172.630712890625,127.36399841308594,220.6760009765625,2433.128544921875,2379.3175,173.6982745361328,128.7079998779297,247.1867999267578
2023-10-25,2504.6494140625,2525.442138671875,169.6326446533203,121.38999938964844,212.4199981689453,0.003184772856727358,0.016361874041100677,-0.013491691072672785,-0.055771610960691276,-0.018935922882932776,2496.49931640625,2508.12744140625,171.69084777832032,126.01599731445313,214.6240020751953,2433.128544921875,2379.3175,173.52418151855468,128.15200012207032,245.18
2023-10-26,2434.081787109375,2481.91650390625,165.458740234375,119.56999969482422,205.75999450683597,-0.028174652530976618,-0.017234857254941893,-0.024605549406339522,-0.01499299533713827,-0.031352997455599274,2480.795556640625,2498.465771484375,169.99154052734374,124.2499984741211,211.75400085449218,2433.128544921875,2379.3175,173.24499694824217,127.76160003662109,243.18239990234375
2023-10-27,2409.234130859375,2524.007080078125,166.77732849121094,127.73999786376952,207.3000030517578,-0.010208225697916351,0.016958900956429934,0.007969287418531978,0.0683281608245998,0.007484489628865498,2463.501513671875,2502.579150390625,169.067529296875,124.76399841308594,210.81600036621094,2433.128544921875,2379.3175,172.9844500732422,127.70640014648437,241.67919982910155
2023-10-30,2429.1123046875,2462.30615234375,168.82957458496094,132.7100067138672,197.3600006103516,0.008250826921929022,-0.0244456238737909,0.012305306196688237,0.03890722509168998,-0.04794984223383947,2454.755126953125,2495.691650390625,168.5301727294922,125.99400024414062,207.87200012207032,2433.128544921875,2379.3175,172.75483520507814,127.76400024414062,239.69399963378908
2023-10-31,2469.86279296875,2477.611572265625,169.30548095703125,133.08999633789062,200.83999633789065,0.0167758766042283,0.006215888266902336,0.0028188566679756555,0.002863308000901066,0.017632730628176496,2449.3880859375,2494.256689453125,168.0007537841797,126.9,204.73599853515628,2433.128544921875,2379.3175,172.70764343261717,128.0483999633789,237.96279968261717
2023-11-01,2543.411865234375,2594.317626953125,172.47802734375,137.0,205.66000366210935,0.02977860651814579,0.04710425798535467,0.018738592328997994,0.02937864429857373,0.023999240251476373,2457.140576171875,2508.031787109375,168.56983032226563,130.02200012207032,203.38399963378907,2433.128544921875,2379.3175,172.84802917480468,128.48919982910155,236.56919982910156
2023-11-02,2554.3447265625,2640.235107421875,176.04714965820312,138.07000732421875,218.50999450683597,0.004298502133124771,0.017699251622738776,0.020693199994338052,0.007810272439553012,0.062481720392452145,2481.1931640625,2539.6955078125,170.68751220703126,133.7220016479492,205.93399963378906,2433.128544921875,2379.3175,173.12086853027344,128.97279998779297,235.4543994140625
2023-11-03,2554.3447265625,2640.235107421875,175.13502502441406,138.60000610351562,219.9600067138672,0.004298502133124771,0.017699251622738776,0.020693199994338052,0.007810272439553012,0.062481720392452145,2481.1931640625,2539.6955078125,172.3590515136719,135.89400329589844,208.46600036621095,2433.128544921875,2379.3175,173.3366015625,129.43200012207032,234.24399963378906
2023-11-06,2601.05859375,2722.5029296875,177.69290161132812,139.74000549316406,219.2700042724609,0.004298502133124771,0.017699251622738776,0.020693199994338052,0.007810272439553012,0.062481720392452145,2481.1931640625,2539.6955078125,174.1317169189453,137.3000030517578,212.8480010986328,2433.128544921875,2379.3175,173.55392150878907,129.8432000732422,232.95079956054687
2023-11-07,2614.973388671875,2709.110595703125,180.2606964111328,142.7100067138672,222.17999267578125,0.005349666076462256,-0.004919125646602018,0.014450744945463834,0.02125376487729147,0.013271256198382986,2481.1931640625,2539.6955078125,176.32276000976563,139.22400512695313,217.11600036621093,2433.128544921875,2379.3175,173.927490234375,130.56280029296875,231.97679931640624
2023-11-08,2652.74169921875,2637.364990234375,181.321533203125,142.0800018310547,222.1100006103516,0.014443095562841402,-0.02648308473730987,0.005885014388120835,-0.004414580990635519,-0.0003150241594066516,2481.1931640625,2539.6955078125,178.09146118164062,140.24000549316406,220.40599975585937,2433.128544921875,2379.3175,174.29352416992188,131.16600036621094,230.41479919433593
2023-11-09,2631.86962890625,2695.23974609375,180.8456268310547,140.60000610351562,209.97999572753903,-0.00786811257147535,0.021944158686292292,-0.002624654466919729,-0.010416636461610618,-0.05461260118625755,2481.1931640625,2539.6955078125,179.05115661621093,140.74600524902343,218.7,2433.128544921875,2379.3175,174.59094970703126,131.75160064697266,228.41199951171876
2023-11-10,2578.19873046875,2681.368896484375,185.0448760986328,143.55999755859375,214.6499938964844,-0.0203926888505509,-0.005146425148070066,0.02322007637763357,0.021052569890351647,0.022240205086035747,2615.768408203125,2689.117431640625,181.0331268310547,141.73800354003907,217.63799743652345,2433.128544921875,2379.3175,174.95403076171874,132.3756005859375,226.57679931640624
2023-11-13,2515.58251953125,2694.76123046875,183.4565277099609,142.58999633789062,223.7100067138672,-0.024286805434162728,0.004994588399206856,-0.008583584815530232,-0.006756765374750118,0.04220830689495392,2598.673193359375,2683.569091796875,182.18585205078125,142.30800170898436,218.5259979248047,2433.128544921875,2379.3175,175.19409301757813,132.94880065917968,225.13839904785155
2023-11-14,2502.66162109375,2720.111572265625,186.07733154296875,145.8000030517578,237.41000366210935,-0.005136344499606316,0.009407268261932611,0.014285694086346501,0.02251214528584833,0.06123998273248876,2576.21083984375,2685.769287109375,183.34917907714845,142.9260009765625,221.5720001220703,2433.128544921875,2379.3175,175.5627813720703,133.60160095214843,224.08999938964843
2023-11-15,2627.89404296875,2735.8955078125,186.64317321777344,143.1999969482422,242.83999633789065,0.050039694067897544,0.005802679459110616,0.0030408952563576452,-0.017832688951265996,0.02287179390936478,2571.24130859375,2705.475390625,184.41350708007812,143.15,225.71799926757814,2433.128544921875,2379.3175,175.89818725585937,134.05640075683593,223.28399963378905
2023-11-16,2624.912353515625,2754.071044921875,188.33084106445312,142.8300018310547,233.58999633789065,-0.0011346307744419803,0.00664335938908267,0.009042215783111152,-0.0025837648398919777,-0.038090924639652135,2569.849853515625,2717.241650390625,185.91054992675782,143.59599914550782,230.43999938964845,2433.128544921875,2379.3175,176.2650115966797,134.47640075683594,222.27279968261718
2023-11-17,2601.05859375,2766.985107421875,188.3109893798828,145.17999267578125,234.3000030517578,-0.009087449999493069,0.004689081105518911,-0.00010540856961138712,0.016453061783939793,0.0030395424675639937,2574.421826171875,2734.364892578125,186.56377258300782,143.9199981689453,234.37000122070313,2433.128544921875,2379.3175,176.70480346679688,135.09200073242187,221.6
2023-11-20,2570.247314453125,2659.366943359375,190.05816650390625,146.1300048828125,235.6000061035156,-0.01184566905601836,-0.03889365496541208,0.009278147439918172,0.0065436854591447435,0.005548455120893081,2585.35478515625,2727.28603515625,187.88410034179688,144.62799987792968,236.7480010986328,2433.128544921875,2379.3175,177.21963806152343,135.63520080566406,220.8672003173828
2023-11-21,2563.2900390625,2616.31982421875,189.2540740966797,143.89999389648438,241.1999969482422,-0.0027068505631744344,-0.016186979855531636,-0.0042307700953752025,-0.015260459261028925,0.02376906069461704,2597.48046875,2706.527685546875,188.51944885253906,144.247998046875,237.50599975585936,2433.128544921875,2379.3175,177.76457092285156,136.1324005126953,220.32119995117188
2023-11-22,2587.143798828125,2610.101806640625,189.919189453125,146.7100067138672,234.2100067138672,0.009305915211354376,-0.002376627475190962,0.003514404430234652,0.019527539517508297,-0.028980059381488954,2589.330419921875,2681.3689453125,189.17465209960938,144.95,235.78000183105468,2433.128544921875,2379.3175,178.38805969238283,136.8756005859375,219.9824005126953
2023-11-24,2554.3447265625,2681.368896484375,188.5889587402344,146.74000549316406,235.4499969482422,-0.012677715201018902,0.027304333364481126,-0.007004193292531546,0.0002044767086364363,0.00529435207219775,2575.21689453125,2666.828515625,189.2262756347656,145.73200073242188,236.152001953125,2433.128544921875,2379.3175,178.97340698242186,137.60920104980468,220.59600036621094
2023-11-27,2546.3935546875,2649.80078125,188.4102478027344,147.72999572753906,236.0800018310547,-0.0031128029792988343,-0.011773133967416749,-0.0009476214232995162,0.006746559883569869,0.0026757481035388775,2564.28388671875,2643.391650390625,189.24612731933593,146.24200134277345,236.50800170898438,2433.128544921875,2379.3175,179.65392150878907,138.51160095214843,221.55960021972658
2023-11-28,2549.375244140625,2635.451904296875,189.01580810546875,147.02999877929688,246.72000122070312,0.0011709460415638695,-0.005415077637027532,0.0032140518352714587,-0.00473835354015173,0.04506946504203557,2560.10947265625,2638.608642578125,189.03765563964845,146.4220001220703,238.73200073242188,2433.128544921875,2379.3175,180.35389953613281,139.33040100097656,222.9452001953125
2023-11-29,2531.48486328125,2680.890869140625,187.9933013916016,146.32000732421875,244.13999938964844,-0.007017554948214655,0.01724143201766104,-0.00540963596704358,-0.0048288883967405605,-0.010457205813430348,2553.7484375,2651.5228515625,188.78550109863284,146.9060028076172,239.32000122070312,2433.128544921875,2379.3175,180.99552856445314,140.04080139160158,224.05
2023-11-30,2548.38134765625,2673.23779296875,188.56907653808597,146.08999633789062,240.0800018310547,0.006674535020959604,-0.002854676503235787,0.003062742886168035,-0.001571972217158657,-0.016629792613843564,2545.995947265625,2664.150048828125,188.51547851562503,146.78200073242186,240.49400024414064,2433.128544921875,2379.3175,181.75298583984375,141.02880126953124,225.15640014648437
