Date,6758.T_return_lag_1,7203.T_return_lag_1,AAPL_return_lag_1,AMZN_return_lag_1,TSLA_return_lag_1,6758.T_return_lag_2,7203.T_return_lag_2,AAPL_return_lag_2,AMZN_return_lag_2,TSLA_return_lag_2,6758.T_return_lag_3,7203.T_return_lag_3,AAPL_return_lag_3,AMZN_return_lag_3,TSLA_return_lag_3,6758.T_return_lag_4,7203.T_return_lag_4,AAPL_return_lag_4,AMZN_return_lag_4,TSLA_return_lag_4,6758.T_return_lag_5,7203.T_return_lag_5,AAPL_return_lag_5,AMZN_return_lag_5,TSLA_return_lag_5
2023-04-05,-0.0012470090986085314,0.0010542320469404398,-0.0032496627975650005,0.015037527888524194,-0.011244043709844886,0.0037547655512752964,0.009042655326793048,0.007701747256756208,-0.008519675143944028,-0.0611684277968263,0.02130378142750322,0.02062968532543641,0.01564428100316384,0.012647067799287592,0.06237201971890638,0.024443404648961442,0.013758922132796947,0.009889830137516542,0.0174563591022443,0.007220929756684091,0.014563167189297621,0.025754578981883824,0.019790700174113107,0.0309543624265336,0.024789906342217005
2023-04-06,-0.01706192456999589,-0.024486559805477204,-0.011290423722599141,-0.027417013542964774,-0.036660076287606036,-0.0012470090986085314,0.0010542320469404398,-0.0032496627975650005,0.015037527888524194,-0.011244043709844886,0.0037547655512752964,0.009042655326793048,0.007701747256756208,-0.008519675143944028,-0.0611684277968263,0.02130378142750322,0.02062968532543641,0.01564428100316384,0.012647067799287592,0.06237201971890638,0.024443404648961442,0.013758922132796947,0.009889830137516542,0.0174563591022443,0.007220929756684091
2023-04-11,-0.021591972800301118,-0.01403506939184851,0.005495938266207645,0.009495540049077267,-0.002479553165553039,-0.01706192456999589,-0.024486559805477204,-0.011290423722599141,-0.027417013542964774,-0.036660076287606036,-0.0012470090986085314,0.0010542320469404398,-0.0032496627975650005,0.015037527888524194,-0.011244043709844886,0.0037547655512752964,0.009042655326793048,0.007701747256756208,-0.008519675143944028,-0.0611684277968263,0.02130378142750322,0.02062968532543641,0.01564428100316384,0.012647067799287592,0.06237201971890638
2023-04-12,0.01498926466093553,-0.0008206905802370379,-0.007591190485352284,-0.02202212039075757,0.012357047570191959,-0.021591972800301118,-0.01403506939184851,0.005495938266207645,0.009495540049077267,-0.002479553165553039,-0.01706192456999589,-0.024486559805477204,-0.011290423722599141,-0.027417013542964774,-0.036660076287606036,-0.0012470090986085314,0.0010542320469404398,-0.0032496627975650005,0.015037527888524194,-0.011244043709844886,0.0037547655512752964,0.009042655326793048,0.007701747256756208,-0.008519675143944028,-0.0611684277968263
2023-04-13,0.012236314340600574,-0.001369153075878149,-0.004353262480286557,-0.020916697119598426,-0.03346003653646468,0.01498926466093553,-0.0008206905802370379,-0.007591190485352284,-0.02202212039075757,0.012357047570191959,-0.021591972800301118,-0.01403506939184851,0.005495938266207645,0.009495540049077267,-0.002479553165553039,-0.01706192456999589,-0.024486559805477204,-0.011290423722599141,-0.027417013542964774,-0.036660076287606036,-0.0012470090986085314,0.0010542320469404398,-0.0032496627975650005,0.015037527888524194,-0.011244043709844886
2023-04-14,-0.007919913343204965,-0.006032377340799977,0.0341036792721463,0.04671368301429957,0.029688716127604264,0.012236314340600574,-0.001369153075878149,-0.004353262480286557,-0.020916697119598426,-0.03346003653646468,0.01498926466093553,-0.0008206905802370379,-0.007591190485352284,-0.02202212039075757,0.012357047570191959,-0.021591972800301118,-0.01403506939184851,0.005495938266207645,0.009495540049077267,-0.002479553165553039,-0.01706192456999589,-0.024486559805477204,-0.011290423722599141,-0.027417013542964774,-0.036660076287606036
2023-04-17,0.01764698268922027,-0.0024827321314325745,-0.0021140511928696704,0.001074224694457504,-0.00484127986031857,-0.007919913343204965,-0.006032377340799977,0.0341036792721463,0.04671368301429957,0.029688716127604264,0.012236314340600574,-0.001369153075878149,-0.004353262480286557,-0.020916697119598426,-0.03346003653646468,0.01498926466093553,-0.0008206905802370379,-0.007591190485352284,-0.02202212039075757,0.012357047570191959,-0.021591972800301118,-0.01403506939184851,0.005495938266207645,0.009495540049077267,-0.002479553165553039
2023-04-18,0.0020643475307549064,0.014380511949793284,0.00012115760156516941,0.0022436418178333195,0.011026990735853115,0.01764698268922027,-0.0024827321314325745,-0.0021140511928696704,0.001074224694457504,-0.00484127986031857,-0.007919913343204965,-0.006032377340799977,0.0341036792721463,0.04671368301429957,0.029688716127604264,0.012236314340600574,-0.001369153075878149,-0.004353262480286557,-0.020916697119598426,-0.03346003653646468,0.01498926466093553,-0.0008206905802370379,-0.007591190485352284,-0.02202212039075757,0.012357047570191959
2023-04-19,0.004532533434275177,-0.0002725939590927373,0.007504603337716409,-0.004282604839014548,-0.014595786064656058,0.0020643475307549064,0.014380511949793284,0.00012115760156516941,0.0022436418178333195,0.011026990735853115,0.01764698268922027,-0.0024827321314325745,-0.0021140511928696704,0.001074224694457504,-0.00484127986031857,-0.007919913343204965,-0.006032377340799977,0.0341036792721463,0.04671368301429957,0.029688716127604264,0.012236314340600574,-0.001369153075878149,-0.004353262480286557,-0.020916697119598426,-0.03346003653646468
2023-04-20,0.009844019360743639,-0.00572673768332721,0.006968390451619566,0.019550341547772243,-0.020183393575926023,0.004532533434275177,-0.0002725939590927373,0.007504603337716409,-0.004282604839014548,-0.014595786064656058,0.0020643475307549064,0.014380511949793284,0.00012115760156516941,0.0022436418178333195,0.011026990735853115,0.01764698268922027,-0.0024827321314325745,-0.0021140511928696704,0.001074224694457504,-0.00484127986031857,-0.007919913343204965,-0.006032377340799977,0.0341036792721463,0.04671368301429957,0.029688716127604264
2023-04-21,0.001218444850781708,-0.005211173768873145,-0.005846504401864294,-0.004698039106680318,-0.09745828230593878,0.009844019360743639,-0.00572673768332721,0.006968390451619566,0.019550341547772243,-0.020183393575926023,0.004532533434275177,-0.0002725939590927373,0.007504603337716409,-0.004282604839014548,-0.014595786064656058,0.0020643475307549064,0.014380511949793284,0.00012115760156516941,0.0022436418178333195,0.011026990735853115,0.01764698268922027,-0.0024827321314325745,-0.0021140511928696704,0.001074224694457504,-0.00484127986031857
2023-04-24,-0.002839611439903189,-0.00634138727530853,-0.00978073452004935,0.030343912917452087,0.012822849668400638,0.001218444850781708,-0.005211173768873145,-0.005846504401864294,-0.004698039106680318,-0.09745828230593878,0.009844019360743639,-0.00572673768332721,0.006968390451619566,0.019550341547772243,-0.020183393575926023,0.004532533434275177,-0.0002725939590927373,0.007504603337716409,-0.004282604839014548,-0.014595786064656058,0.0020643475307549064,0.014380511949793284,0.00012115760156516941,0.0022436418178333195,0.011026990735853115
2023-04-25,-0.00040694287249931627,-0.002219692336022261,0.0018784681777521683,-0.007011967150520215,-0.015325895028073244,-0.002839611439903189,-0.00634138727530853,-0.00978073452004935,0.030343912917452087,0.012822849668400638,0.001218444850781708,-0.005211173768873145,-0.005846504401864294,-0.004698039106680318,-0.09745828230593878,0.009844019360743639,-0.00572673768332721,0.006968390451619566,0.019550341547772243,-0.020183393575926023,0.004532533434275177,-0.0002725939590927373,0.007504603337716409,-0.004282604839014548,-0.014595786064656058
2023-04-26,0.002035041223375611,0.0011123510431214623,-0.009435685641185243,-0.03427172037496595,-0.011565701922588656,-0.00040694287249931627,-0.002219692336022261,0.0018784681777521683,-0.007011967150520215,-0.015325895028073244,-0.002839611439903189,-0.00634138727530853,-0.00978073452004935,0.030343912917452087,0.012822849668400638,0.001218444850781708,-0.005211173768873145,-0.005846504401864294,-0.004698039106680318,-0.09745828230593878,0.009844019360743639,-0.00572673768332721,0.006968390451619566,0.019550341547772243,-0.020183393575926023
2023-04-27,-0.013809875759263401,0.0019444155751071612,-6.115857523325552e-05,0.023496184744855597,-0.04306963495243776,0.002035041223375611,0.0011123510431214623,-0.009435685641185243,-0.03427172037496595,-0.011565701922588656,-0.00040694287249931627,-0.002219692336022261,0.0018784681777521683,-0.007011967150520215,-0.015325895028073244,-0.002839611439903189,-0.00634138727530853,-0.00978073452004935,0.030343912917452087,0.012822849668400638,0.001218444850781708,-0.005211173768873145,-0.005846504401864294,-0.004698039106680318,-0.09745828230593878
2023-04-28,0.03542006782957041,0.011921271506912134,0.028395335492265694,0.046103983455159314,0.041886194740853755,-0.013809875759263401,0.0019444155751071612,-6.115857523325552e-05,0.023496184744855597,-0.04306963495243776,0.002035041223375611,0.0011123510431214623,-0.009435685641185243,-0.03427172037496595,-0.011565701922588656,-0.00040694287249931627,-0.002219692336022261,0.0018784681777521683,-0.007011967150520215,-0.015325895028073244,-0.002839611439903189,-0.00634138727530853,-0.00978073452004935,0.030343912917452087,0.012822849668400638
2023-05-01,0.020684271982007507,0.01753416840549704,0.007541135486507811,-0.039792412663683274,0.025719427270091355,0.03542006782957041,0.011921271506912134,0.028395335492265694,0.046103983455159314,0.041886194740853755,-0.013809875759263401,0.0019444155751071612,-6.115857523325552e-05,0.023496184744855597,-0.04306963495243776,0.002035041223375611,0.0011123510431214623,-0.009435685641185243,-0.03427172037496595,-0.011565701922588656,-0.00040694287249931627,-0.002219692336022261,0.0018784681777521683,-0.007011967150520215,-0.015325895028073244
2023-05-02,-0.018316603808701926,0.009154653534491963,-0.0005303461019925404,-0.0322427121373291,-0.015093395194377579,0.020684271982007507,0.01753416840549704,0.007541135486507811,-0.039792412663683274,0.025719427270091355,0.03542006782957041,0.011921271506912134,0.028395335492265694,0.046103983455159314,0.041886194740853755,-0.013809875759263401,0.0019444155751071612,-6.115857523325552e-05,0.023496184744855597,-0.04306963495243776,0.002035041223375611,0.0011123510431214623,-0.009435685641185243,-0.03427172037496595,-0.011565701922588656
2023-05-09,-0.0007938833319229843,-0.005069422901605947,-0.006191534056804393,0.015482549283793778,-0.00939259874721976,-0.018316603808701926,0.009154653534491963,-0.0005303461019925404,-0.0322427121373291,-0.015093395194377579,0.020684271982007507,0.01753416840549704,0.007541135486507811,-0.039792412663683274,0.025719427270091355,0.03542006782957041,0.011921271506912134,0.028395335492265694,0.046103983455159314,0.041886194740853755,-0.013809875759263401,0.0019444155751071612,-6.115857523325552e-05,0.023496184744855597,-0.04306963495243776
2023-05-10,0.023491342957038697,0.032596926803673876,-0.00997106534656067,0.007464810562779034,-0.015367597024416146,-0.0007938833319229843,-0.005069422901605947,-0.006191534056804393,0.015482549283793778,-0.00939259874721976,-0.018316603808701926,0.009154653534491963,-0.0005303461019925404,-0.0322427121373291,-0.015093395194377579,0.020684271982007507,0.01753416840549704,0.007541135486507811,-0.039792412663683274,0.025719427270091355,0.03542006782957041,0.011921271506912134,0.028395335492265694,0.046103983455159314,0.041886194740853755
2023-05-11,-0.009101875590601827,0.007826796260344437,0.010420810822369342,0.033483395262233095,-0.0036062703657255835,0.023491342957038697,0.032596926803673876,-0.00997106534656067,0.007464810562779034,-0.015367597024416146,-0.0007938833319229843,-0.005069422901605947,-0.006191534056804393,0.015482549283793778,-0.00939259874721976,-0.018316603808701926,0.009154653534491963,-0.0005303461019925404,-0.0322427121373291,-0.015093395194377579,0.020684271982007507,0.01753416840549704,0.007541135486507811,-0.039792412663683274,0.025719427270091355
2023-05-12,0.0027956794956733866,-0.008024780171694612,0.0010947778686634102,0.01805969525073503,0.021003967520705658,-0.009101875590601827,0.007826796260344437,0.010420810822369342,0.033483395262233095,-0.0036062703657255835,0.023491342957038697,0.032596926803673876,-0.00997106534656067,0.007464810562779034,-0.015367597024416146,-0.0007938833319229843,-0.005069422901605947,-0.006191534056804393,0.015482549283793778,-0.00939259874721976,-0.018316603808701926,0.009154653534491963,-0.0005303461019925404,-0.0322427121373291,-0.015093395194377579
2023-05-15,0.01792109735537073,0.013569851125823318,-0.005417452115210719,-0.01711533396079612,-0.023826162598143963,0.0027956794956733866,-0.008024780171694612,0.0010947778686634102,0.01805969525073503,0.021003967520705658,-0.009101875590601827,0.007826796260344437,0.010420810822369342,0.033483395262233095,-0.0036062703657255835,0.023491342957038697,0.032596926803673876,-0.00997106534656067,0.007464810562779034,-0.015367597024416146,-0.0007938833319229843,-0.005069422901605947,-0.006191534056804393,0.015482549283793778,-0.00939259874721976
2023-05-16,0.007433536035165389,-0.004634414461971881,-0.0028974487643913527,0.008525256609829501,-0.009703474612936969,0.01792109735537073,0.013569851125823318,-0.005417452115210719,-0.01711533396079612,-0.023826162598143963,0.0027956794956733866,-0.008024780171694612,0.0010947778686634102,0.01805969525073503,0.021003967520705658,-0.009101875590601827,0.007826796260344437,0.010420810822369342,0.033483395262233095,-0.0036062703657255835,0.023491342957038697,0.032596926803673876,-0.00997106534656067,0.007464810562779034,-0.015367597024416146
2023-05-17,-0.004271926424637362,-0.004914558380545886,0.0,0.0197842143706235,0.001021930644472091,0.007433536035165389,-0.004634414461971881,-0.0028974487643913527,0.008525256609829501,-0.009703474612936969,0.01792109735537073,0.013569851125823318,-0.005417452115210719,-0.01711533396079612,-0.023826162598143963,0.0027956794956733866,-0.008024780171694612,0.0010947778686634102,0.01805969525073503,0.021003967520705658,-0.009101875590601827,0.007826796260344437,0.010420810822369342,0.033483395262233095,-0.0036062703657255835
2023-05-18,0.005850250352923858,0.002339393097925191,0.003603226620921385,0.018518504813616277,0.04407876621166107,-0.004271926424637362,-0.004914558380545886,0.0,0.0197842143706235,0.001021930644472091,0.007433536035165389,-0.004634414461971881,-0.0028974487643913527,0.008525256609829501,-0.009703474612936969,0.01792109735537073,0.013569851125823318,-0.005417452115210719,-0.01711533396079612,-0.023826162598143963,0.0027956794956733866,-0.008024780171694612,0.0010947778686634102,0.01805969525073503,0.021003967520705658
2023-05-19,0.06397836829829706,0.014263571431582633,0.013666126948120638,0.022943736154795724,0.01742780840135616,0.005850250352923858,0.002339393097925191,0.003603226620921385,0.018518504813616277,0.04407876621166107,-0.004271926424637362,-0.004914558380545886,0.0,0.0197842143706235,0.001021930644472091,0.007433536035165389,-0.004634414461971881,-0.0028974487643913527,0.008525256609829501,-0.009703474612936969,0.01792109735537073,0.013569851125823318,-0.005417452115210719,-0.01711533396079612,-0.023826162598143963
2023-05-22,-0.009475220295324438,0.0020454540356400486,0.000628259990113067,-0.01608126535201726,0.018373000232992265,0.06397836829829706,0.014263571431582633,0.013666126948120638,0.022943736154795724,0.01742780840135616,0.005850250352923858,0.002339393097925191,0.003603226620921385,0.018518504813616277,0.04407876621166107,-0.004271926424637362,-0.004914558380545886,0.0,0.0197842143706235,0.001021930644472091,0.007433536035165389,-0.004634414461971881,-0.0028974487643913527,0.008525256609829501,-0.009703474612936969
2023-05-23,0.0014716078333310012,-0.004848160350497177,-0.005480713503710488,-0.010666648290490466,0.04846228354123516,-0.009475220295324438,0.0020454540356400486,0.000628259990113067,-0.01608126535201726,0.018373000232992265,0.06397836829829706,0.014263571431582633,0.013666126948120638,0.022943736154795724,0.01742780840135616,0.005850250352923858,0.002339393097925191,0.003603226620921385,0.018518504813616277,0.04407876621166107,-0.004271926424637362,-0.004914558380545886,0.0,0.0197842143706235,0.001021930644472091
2023-05-24,-0.02167529267593149,-0.047692348916380634,-0.015154911883360489,-0.00017393506729324049,-0.01641335799687582,0.0014716078333310012,-0.004848160350497177,-0.005480713503710488,-0.010666648290490466,0.04846228354123516,-0.009475220295324438,0.0020454540356400486,0.000628259990113067,-0.01608126535201726,0.018373000232992265,0.06397836829829706,0.014263571431582633,0.013666126948120638,0.022943736154795724,0.01742780840135616,0.005850250352923858,0.002339393097925191,0.003603226620921385,0.018518504813616277,0.04407876621166107
2023-05-25,-0.009763335019395303,0.0535811377787585,0.001632066257146958,0.015305697616549097,-0.015449266889003166,-0.02167529267593149,-0.047692348916380634,-0.015154911883360489,-0.00017393506729324049,-0.01641335799687582,0.0014716078333310012,-0.004848160350497177,-0.005480713503710488,-0.010666648290490466,0.04846228354123516,-0.009475220295324438,0.0020454540356400486,0.000628259990113067,-0.01608126535201726,0.018373000232992265,0.06397836829829706,0.014263571431582633,0.013666126948120638,0.022943736154795724,0.01742780840135616
2023-05-26,0.006446656357723235,-0.009200135287185662,0.006692245581619183,-0.01498929336188437,0.00858396597381672,-0.009763335019395303,0.0535811377787585,0.001632066257146958,0.015305697616549097,-0.015449266889003166,-0.02167529267593149,-0.047692348916380634,-0.015154911883360489,-0.00017393506729324049,-0.01641335799687582,0.0014716078333310012,-0.004848160350497177,-0.005480713503710488,-0.010666648290490466,0.04846228354123516,-0.009475220295324438,0.0020454540356400486,0.000628259990113067,-0.01608126535201726,0.018373000232992265
2023-05-31,0.007159050022168545,-0.0007738302547728448,0.014104801843935366,0.04443478791610045,0.047162123329924865,0.006446656357723235,-0.009200135287185662,0.006692245581619183,-0.01498929336188437,0.00858396597381672,-0.009763335019395303,0.0535811377787585,0.001632066257146958,0.015305697616549097,-0.015449266889003166,-0.02167529267593149,-0.047692348916380634,-0.015154911883360489,-0.00017393506729324049,-0.01641335799687582,0.0014716078333310012,-0.004848160350497177,-0.005480713503710488,-0.010666648290490466,0.04846228354123516
2023-06-01,-0.014601276351152492,-0.016237073037401073,-0.0002821541907459535,-0.00887721353399129,0.013770078361723836,0.007159050022168545,-0.0007738302547728448,0.014104801843935366,0.04443478791610045,0.047162123329924865,0.006446656357723235,-0.009200135287185662,0.006692245581619183,-0.01498929336188437,0.00858396597381672,-0.009763335019395303,0.0535811377787585,0.001632066257146958,0.015305697616549097,-0.015449266889003166,-0.02167529267593149,-0.047692348916380634,-0.015154911883360489,-0.00017393506729324049,-0.01641335799687582
2023-06-02,0.018996950596936513,0.018076987817664536,0.016022725474480692,0.01816217265513198,0.017604137329555236,-0.014601276351152492,-0.016237073037401073,-0.0002821541907459535,-0.00887721353399129,0.013770078361723836,0.007159050022168545,-0.0007738302547728448,0.014104801843935366,0.04443478791610045,0.047162123329924865,0.006446656357723235,-0.009200135287185662,0.006692245581619183,-0.01498929336188437,0.00858396597381672,-0.009763335019395303,0.0535811377787585,0.001632066257146958,0.015305697616549097,-0.015449266889003166
2023-06-05,0.010439986890062425,0.034225383592102476,0.004775282894070809,0.01205508998453797,0.031081326211683136,0.018996950596936513,0.018076987817664536,0.016022725474480692,0.01816217265513198,0.017604137329555236,-0.014601276351152492,-0.016237073037401073,-0.0002821541907459535,-0.00887721353399129,0.013770078361723836,0.007159050022168545,-0.0007738302547728448,0.014104801843935366,0.04443478791610045,0.047162123329924865,0.006446656357723235,-0.009200135287185662,0.006692245581619183,-0.01498929336188437,0.00858396597381672
2023-06-06,0.022878213078530996,0.009455123235562857,-0.007571043528666888,0.00845072878678299,0.017011727666879528,0.010439986890062425,0.034225383592102476,0.004775282894070809,0.01205508998453797,0.031081326211683136,0.018996950596936513,0.018076987817664536,0.016022725474480692,0.01816217265513198,0.017604137329555236,-0.014601276351152492,-0.016237073037401073,-0.0002821541907459535,-0.00887721353399129,0.013770078361723836,0.007159050022168545,-0.0007738302547728448,0.014104801843935366,0.04443478791610045,0.047162123329924865
2023-06-07,0.0010821829638638647,0.010599035314598826,-0.002060367709726396,0.01045488848114906,0.017002881015874216,0.022878213078530996,0.009455123235562857,-0.007571043528666888,0.00845072878678299,0.017011727666879528,0.010439986890062425,0.034225383592102476,0.004775282894070809,0.01205508998453797,0.031081326211683136,0.018996950596936513,0.018076987817664536,0.016022725474480692,0.01816217265513198,0.017604137329555236,-0.014601276351152492,-0.016237073037401073,-0.0002821541907459535,-0.00887721353399129,0.013770078361723836
2023-06-08,-0.019459390432221446,-0.013658585582309035,-0.007756262512060075,-0.04249267220189956,0.01473051286244731,0.0010821829638638647,0.010599035314598826,-0.002060367709726396,0.01045488848114906,0.017002881015874216,0.022878213078530996,0.009455123235562857,-0.007571043528666888,0.00845072878678299,0.017011727666879528,0.010439986890062425,0.034225383592102476,0.004775282894070809,0.01205508998453797,0.031081326211683136,0.018996950596936513,0.018076987817664536,0.016022725474480692,0.01816217265513198,0.017604137329555236
2023-06-09,-0.016537992752141295,0.0009890594746901904,0.015465212653499316,0.024911297199049942,0.04582087077762287,-0.019459390432221446,-0.013658585582309035,-0.007756262512060075,-0.04249267220189956,0.01473051286244731,0.0010821829638638647,0.010599035314598826,-0.002060367709726396,0.01045488848114906,0.017002881015874216,0.022878213078530996,0.009455123235562857,-0.007571043528666888,0.00845072878678299,0.017011727666879528,0.010439986890062425,0.034225383592102476,0.004775282894070809,0.01205508998453797,0.031081326211683136
2023-06-12,0.02130048807440832,0.013586974882531022,0.002159513466788221,-0.006599595129369917,0.0406199151040636,-0.016537992752141295,0.0009890594746901904,0.015465212653499316,0.024911297199049942,0.04582087077762287,-0.019459390432221446,-0.013658585582309035,-0.007756262512060075,-0.04249267220189956,0.01473051286244731,0.0010821829638638647,0.010599035314598826,-0.002060367709726396,0.01045488848114906,0.017002881015874216,0.022878213078530996,0.009455123235562857,-0.007571043528666888,0.00845072878678299,0.017011727666879528
2023-06-13,0.010245077185454532,0.008530406478336916,0.015638959174166134,0.025439515368102628,0.02221770896144193,0.02130048807440832,0.013586974882531022,0.002159513466788221,-0.006599595129369917,0.0406199151040636,-0.016537992752141295,0.0009890594746901904,0.015465212653499316,0.024911297199049942,0.04582087077762287,-0.019459390432221446,-0.013658585582309035,-0.007756262512060075,-0.04249267220189956,0.01473051286244731,0.0010821829638638647,0.010599035314598826,-0.002060367709726396,0.01045488848114906,0.017002881015874216
2023-06-14,0.008330296450627106,0.05050739360647705,-0.002611723153655987,0.0007111003199982147,0.035544128242966044,0.010245077185454532,0.008530406478336916,0.015638959174166134,0.025439515368102628,0.02221770896144193,0.02130048807440832,0.013586974882531022,0.002159513466788221,-0.006599595129369917,0.0406199151040636,-0.016537992752141295,0.0009890594746901904,0.015465212653499316,0.024911297199049942,0.04582087077762287,-0.019459390432221446,-0.013658585582309035,-0.007756262512060075,-0.04249267220189956,0.01473051286244731
2023-06-15,0.008261475907200388,0.06280195760175733,0.0034914161506072183,-0.001894879884926537,-0.007421371317580694,0.008330296450627106,0.05050739360647705,-0.002611723153655987,0.0007111003199982147,0.035544128242966044,0.010245077185454532,0.008530406478336916,0.015638959174166134,0.025439515368102628,0.02221770896144193,0.02130048807440832,0.013586974882531022,0.002159513466788221,-0.006599595129369917,0.0406199151040636,-0.016537992752141295,0.0009890594746901904,0.015465212653499316,0.024911297199049942,0.04582087077762287
2023-06-16,-0.006056316500633319,0.00454549922635028,0.01119879100276333,0.005458016543269828,-0.0034659239799891273,0.008261475907200388,0.06280195760175733,0.0034914161506072183,-0.001894879884926537,-0.007421371317580694,0.008330296450627106,0.05050739360647705,-0.002611723153655987,0.0007111003199982147,0.035544128242966044,0.010245077185454532,0.008530406478336916,0.015638959174166134,0.025439515368102628,0.02221770896144193,0.02130048807440832,0.013586974882531022,0.002159513466788221,-0.006599595129369917,0.0406199151040636
2023-06-21,-0.013261550794666732,-0.0019392720946640463,-0.005859890406478163,-0.012744888197649185,0.01813214052015355,-0.006056316500633319,0.00454549922635028,0.01119879100276333,0.005458016543269828,-0.0034659239799891273,0.008261475907200388,0.06280195760175733,0.0034914161506072183,-0.001894879884926537,-0.007421371317580694,0.008330296450627106,0.05050739360647705,-0.002611723153655987,0.0007111003199982147,0.035544128242966044,0.010245077185454532,0.008530406478336916,0.015638959174166134,0.025439515368102628,0.02221770896144193
2023-06-22,-0.019293696878617483,-0.011363649430408906,-0.005675148401198871,-0.007552845901271921,-0.054618400747766804,-0.013261550794666732,-0.0019392720946640463,-0.005859890406478163,-0.012744888197649185,0.01813214052015355,-0.006056316500633319,0.00454549922635028,0.01119879100276333,0.005458016543269828,-0.0034659239799891273,0.008261475907200388,0.06280195760175733,0.0034914161506072183,-0.001894879884926537,-0.007421371317580694,0.008330296450627106,0.05050739360647705,-0.002611723153655987,0.0007111003199982147,0.035544128242966044
2023-06-23,-0.012620696790160868,0.009916646942548457,0.01652520690333481,0.04261789623803569,0.019848894111198723,-0.019293696878617483,-0.011363649430408906,-0.005675148401198871,-0.007552845901271921,-0.054618400747766804,-0.013261550794666732,-0.0019392720946640463,-0.005859890406478163,-0.012744888197649185,0.01813214052015355,-0.006056316500633319,0.00454549922635028,0.01119879100276333,0.005458016543269828,-0.0034659239799891273,0.008261475907200388,0.06280195760175733,0.0034914161506072183,-0.001894879884926537,-0.007421371317580694
2023-06-26,-0.0195488764991677,-0.018299496051261355,-0.0017111782059046066,-0.006300361919969633,-0.030270888067223778,-0.012620696790160868,0.009916646942548457,0.01652520690333481,0.04261789623803569,0.019848894111198723,-0.019293696878617483,-0.011363649430408906,-0.005675148401198871,-0.007552845901271921,-0.054618400747766804,-0.013261550794666732,-0.0019392720946640463,-0.005859890406478163,-0.012744888197649185,0.01813214052015355,-0.006056316500633319,0.00454549922635028,0.01119879100276333,0.005458016543269828,-0.0034659239799891273
2023-06-27,-0.0038343348866646254,0.00977495535908579,-0.007552970853915042,-0.015464315871677181,-0.060600166336257755,-0.0195488764991677,-0.018299496051261355,-0.0017111782059046066,-0.006300361919969633,-0.030270888067223778,-0.012620696790160868,0.009916646942548457,0.01652520690333481,0.04261789623803569,0.019848894111198723,-0.019293696878617483,-0.011363649430408906,-0.005675148401198871,-0.007552845901271921,-0.054618400747766804,-0.013261550794666732,-0.0019392720946640463,-0.005859890406478163,-0.012744888197649185,0.01813214052015355
2023-06-28,-0.012317118492590318,0.0072041047213264875,0.015059194394573039,0.014529104045574393,0.03800042956291749,-0.0038343348866646254,0.00977495535908579,-0.007552970853915042,-0.015464315871677181,-0.060600166336257755,-0.0195488764991677,-0.018299496051261355,-0.0017111782059046066,-0.006300361919969633,-0.030270888067223778,-0.012620696790160868,0.009916646942548457,0.01652520690333481,0.04261789623803569,0.019848894111198723,-0.019293696878617483,-0.011363649430408906,-0.005675148401198871,-0.007552845901271921,-0.054618400747766804
2023-06-29,0.02572088182532961,0.028162643983831614,0.00632762377825502,-0.001083754432466999,0.0240996896954786,-0.012317118492590318,0.0072041047213264875,0.015059194394573039,0.014529104045574393,0.03800042956291749,-0.0038343348866646254,0.00977495535908579,-0.007552970853915042,-0.015464315871677181,-0.060600166336257755,-0.0195488764991677,-0.018299496051261355,-0.0017111782059046066,-0.006300361919969633,-0.030270888067223778,-0.012620696790160868,0.009916646942548457,0.01652520690333481,0.04261789623803569,0.019848894111198723
2023-06-30,-0.008358635791690827,-0.0019566689979310103,0.0017964549738025415,-0.008834406537251538,0.004917303362650394,0.02572088182532961,0.028162643983831614,0.00632762377825502,-0.001083754432466999,0.0240996896954786,-0.012317118492590318,0.0072041047213264875,0.015059194394573039,0.014529104045574393,0.03800042956291749,-0.0038343348866646254,0.00977495535908579,-0.007552970853915042,-0.015464315871677181,-0.060600166336257755,-0.0195488764991677,-0.018299496051261355,-0.0017111782059046066,-0.006300361919969633,-0.030270888067223778
2023-07-03,-0.00651334596711961,0.005663331563659391,0.023102554097774286,0.019233769000189582,0.016582481606492783,-0.008358635791690827,-0.0019566689979310103,0.0017964549738025415,-0.008834406537251538,0.004917303362650394,0.02572088182532961,0.028162643983831614,0.00632762377825502,-0.001083754432466999,0.0240996896954786,-0.012317118492590318,0.0072041047213264875,0.015059194394573039,0.014529104045574393,0.03800042956291749,-0.0038343348866646254,0.00977495535908579,-0.007552970853915042,-0.015464315871677181,-0.060600166336257755
2023-07-06,0.028152686421927475,0.007364172080014164,-0.007784600083124205,-0.0010739443770555468,0.06895373445427366,-0.00651334596711961,0.005663331563659391,0.023102554097774286,0.019233769000189582,0.016582481606492783,-0.008358635791690827,-0.0019566689979310103,0.0017964549738025415,-0.008834406537251538,0.004917303362650394,0.02572088182532961,0.028162643983831614,0.00632762377825502,-0.001083754432466999,0.0240996896954786,-0.012317118492590318,0.0072041047213264875,0.015059194394573039,0.014529104045574393,0.03800042956291749
